"id","user_id","item","category","price","state","created_at"
396,2,"58","Kids",82.85,"successful","2020-11-17 13:36:13.677"
397,241,"5","Industrial",12.72,"successful","2021-01-05 10:26:16.592"
398,417,"44","Computers",48.68,"failed","2021-01-20 08:28:49.782"
399,308,"42","Beauty",99.65,"successful","2021-01-07 05:33:34.512"
400,26,"81","Kids",38.52,"successful","2021-01-16 21:09:07.194"
401,405,"39","Computers",37.83,"successful","2020-12-31 22:56:44.475"
402,565,"91","Jewelery",15.73,"successful","2021-01-05 21:25:44.873"
403,339,"49","Books",93.62,"successful","2021-01-22 23:56:28.632"
404,547,"32","Shoes",43.69,"failed","2020-12-29 13:09:30.207"
405,42,"53","Books",85,"successful","2020-11-30 20:56:26.266"
406,80,"50","Electronics",16.99,"successful","2020-12-09 16:28:31.771"
407,109,"13","Electronics",99.67,"successful","2021-01-06 05:28:08.522"
408,78,"24","Games",44.06,"successful","2021-01-09 17:07:11.399"
409,56,"71","Music",89.82,"successful","2020-12-09 23:38:53.095"
410,534,"25","Clothing",12.63,"successful","2021-01-23 17:32:41.7"
411,262,"2","Beauty",34.73,"failed","2020-12-15 18:45:20.25"
412,495,"44","Industrial",13.05,"successful","2021-01-14 06:39:17.361"
413,437,"99","Games",20.01,"successful","2020-12-28 16:26:30.487"
414,589,"63","Industrial",81.56,"successful","2021-01-24 14:02:49.653"
415,135,"45","Books",30.37,"successful","2021-01-21 12:08:21.303"
416,133,"59","Toys",47.36,"successful","2020-12-31 16:59:59.187"
417,594,"79","Music",84.91,"failed","2021-01-14 03:40:56.721"
418,573,"73","Automotive",92.09,"successful","2021-02-04 05:24:07.665"
419,299,"46","Sports",42.07,"failed","2020-12-19 08:56:29.082"
420,547,"32","Beauty",14.99,"successful","2021-02-05 19:17:02.847"
421,117,"61","Music",54.5,"successful","2021-01-05 01:01:17.471"
422,357,"77","Kids",55.64,"successful","2021-01-29 16:11:22.198"
423,109,"64","Books",59.46,"successful","2021-01-04 21:11:47.022"
424,396,"16","Sports",82.06,"successful","2021-01-17 06:17:11.514"
425,266,"99","Industrial",93.65,"successful","2020-12-08 08:16:13.102"
426,346,"87","Outdoors",3.19,"successful","2021-01-20 17:29:29.098"
427,246,"15","Beauty",92.11,"successful","2021-01-06 11:15:48.512"
428,178,"63","Beauty",27.77,"successful","2021-01-15 04:38:07.782"
429,246,"45","Sports",87.13,"successful","2020-12-29 05:04:52.053"
430,465,"36","Movies",10.53,"successful","2021-02-04 18:05:02.035"
431,291,"55","Jewelery",8.1,"successful","2020-12-06 14:35:30.485"
432,565,"54","Tools",78.12,"successful","2021-01-12 08:34:10.854"
433,19,"80","Garden",92,"successful","2021-01-29 03:03:41.355"
434,410,"21","Music",98.4,"successful","2020-12-23 23:55:40.547"
435,429,"94","Sports",3.91,"successful","2021-02-04 09:54:57.231"
436,535,"70","Movies",61.63,"successful","2020-12-28 05:48:38.799"
437,291,"47","Garden",57.51,"successful","2021-01-07 01:29:16.183"
438,98,"68","Toys",18.91,"failed","2020-12-14 15:49:11.647"
439,45,"59","Health",13.43,"successful","2020-12-30 17:41:05.607"
440,556,"52","Games",70.6,"successful","2021-01-23 09:57:18.743"
441,485,"72","Music",33.2,"successful","2021-02-02 09:46:22.82"
442,49,"28","Health",39.91,"successful","2021-01-18 01:54:15.755"
443,437,"81","Computers",93.46,"successful","2021-01-18 23:40:36.221"
444,111,"81","Home",9.12,"successful","2020-12-31 16:17:02.298"
445,534,"27","Music",99.43,"successful","2021-01-22 10:04:17.425"
446,175,"28","Baby",84.13,"successful","2021-01-15 04:55:33.125"
447,14,"81","Tools",30.9,"successful","2021-01-28 05:20:35.234"
448,519,"31","Industrial",22.18,"successful","2021-02-02 23:08:52.564"
449,546,"29","Outdoors",19.69,"successful","2021-01-22 19:59:42.659"
450,290,"71","Clothing",19.68,"successful","2020-12-20 04:38:34.947"
451,533,"67","Electronics",20.04,"successful","2020-12-30 12:08:46.682"
452,158,"96","Garden",94.55,"successful","2021-01-28 06:43:01.239"
453,441,"67","Computers",10.59,"successful","2021-01-04 18:59:33.637"
454,100,"92","Sports",5.6,"successful","2020-12-23 12:56:00.861"
455,526,"66","Movies",68.62,"successful","2021-01-15 10:18:03.484"
456,520,"53","Tools",95.49,"successful","2021-01-19 00:10:22.611"
457,293,"33","Tools",32.18,"successful","2021-01-27 06:54:23.316"
458,17,"52","Shoes",21.87,"successful","2020-11-20 23:24:08.301"
459,151,"86","Computers",86.25,"successful","2020-12-02 22:27:53.72"
460,263,"89","Baby",42.12,"successful","2021-01-27 09:07:22.585"
461,68,"93","Grocery",59.24,"successful","2021-01-31 20:57:10.833"
462,269,"11","Books",39.83,"successful","2020-12-12 20:01:16.729"
463,395,"7","Shoes",31.42,"successful","2021-01-08 04:03:43.313"
464,584,"89","Jewelery",25.64,"successful","2021-01-14 16:18:34.538"
465,88,"35","Computers",32.9,"successful","2020-12-23 22:33:55.033"
466,143,"19","Shoes",89.3,"successful","2021-01-05 10:27:56.356"
467,60,"25","Health",19.25,"successful","2020-11-24 15:05:40.57"
468,19,"17","Books",61.17,"successful","2021-01-25 18:50:31.019"
469,185,"29","Movies",63.41,"successful","2021-01-02 18:11:24.647"
470,134,"77","Kids",65.2,"successful","2021-02-01 17:39:56.196"
471,324,"28","Beauty",24.26,"failed","2020-12-11 16:10:57.18"
472,514,"71","Games",54.08,"successful","2020-12-31 02:26:37.392"
473,109,"36","Jewelery",66.31,"successful","2020-11-28 04:58:21.065"
474,3,"35","Outdoors",81.63,"successful","2021-01-07 07:23:46.99"
475,78,"21","Clothing",96.4,"successful","2020-12-12 03:40:10.864"
476,142,"97","Baby",95.44,"successful","2021-01-05 16:45:23.904"
477,331,"49","Games",74.38,"successful","2020-12-24 20:20:18.419"
478,397,"34","Industrial",13.16,"successful","2021-02-01 21:36:29.292"
479,89,"98","Tools",63.48,"successful","2020-12-03 18:10:52.837"
480,517,"94","Clothing",22.3,"successful","2021-01-20 02:46:37.099"
481,94,"50","Toys",29.54,"successful","2020-12-17 10:13:14.555"
482,209,"24","Outdoors",44.4,"successful","2021-01-02 18:59:13.102"
483,418,"35","Garden",83.18,"successful","2021-01-20 06:21:11.347"
484,267,"40","Jewelery",36.97,"successful","2020-12-14 22:36:13.417"
485,70,"87","Jewelery",36.27,"successful","2020-12-03 17:36:26.68"
486,243,"16","Outdoors",45.96,"successful","2021-01-20 17:44:50.071"
487,362,"48","Shoes",80.91,"successful","2020-12-16 13:48:15.638"
488,98,"60","Jewelery",59.2,"successful","2020-12-08 16:17:33.621"
489,363,"58","Beauty",37.95,"successful","2020-12-27 01:35:28.454"
490,516,"80","Industrial",48.4,"successful","2021-01-15 22:08:19.875"
491,46,"86","Tools",7.89,"successful","2021-02-05 11:45:20.663"
492,163,"65","Health",43.47,"successful","2021-01-16 16:58:12.566"
493,599,"72","Automotive",21.89,"successful","2021-01-20 18:55:26.353"
494,384,"58","Shoes",51.41,"successful","2021-02-04 09:16:44.973"
495,320,"51","Baby",51.67,"successful","2020-12-27 16:59:14.593"
496,327,"34","Computers",46.7,"successful","2021-02-04 20:37:08.955"
497,316,"76","Electronics",35.35,"successful","2021-01-19 15:23:10.707"
498,157,"59","Garden",80.41,"successful","2021-01-04 19:15:36.219"
499,429,"32","Games",58.1,"successful","2021-01-05 20:19:12.583"
500,352,"91","Games",1.73,"failed","2021-01-21 04:18:03.014"
501,16,"73","Clothing",35.96,"successful","2021-01-27 08:27:18.099"
502,334,"38","Shoes",47.13,"successful","2020-12-14 17:35:16.637"
503,221,"75","Tools",23.77,"successful","2021-01-26 07:52:10.201"
504,498,"74","Grocery",15.04,"successful","2021-01-03 04:27:11.003"
505,204,"4","Beauty",75.12,"successful","2020-12-05 03:24:20.731"
506,63,"20","Jewelery",36.51,"successful","2021-01-22 09:10:44.972"
507,499,"22","Shoes",36.06,"successful","2021-01-15 01:34:31.074"
508,375,"93","Jewelery",76.78,"successful","2021-01-24 13:42:32.045"
509,201,"61","Sports",95.45,"successful","2021-01-23 19:01:59.74"
510,531,"91","Games",72.42,"successful","2021-01-18 16:45:19.112"
511,257,"11","Movies",87.61,"successful","2021-01-15 18:27:07.679"
512,120,"44","Music",15.23,"successful","2021-02-04 05:25:24.17"
513,566,"25","Automotive",67.76,"successful","2021-01-12 10:37:26.279"
514,453,"79","Books",47.41,"successful","2021-01-15 21:03:32.687"
515,455,"39","Computers",77.05,"successful","2021-01-23 13:00:30.802"
516,95,"7","Toys",38.59,"successful","2020-12-16 15:16:26.382"
517,305,"100","Sports",10.81,"successful","2020-12-16 13:09:41.482"
518,387,"43","Grocery",55.22,"successful","2021-01-04 19:28:20.609"
519,549,"76","Automotive",78.24,"successful","2020-12-30 00:20:30.507"
520,350,"25","Tools",93.38,"successful","2021-01-28 23:23:40.883"
521,583,"3","Electronics",91.36,"successful","2021-01-28 17:39:07.62"
522,495,"41","Clothing",55.72,"successful","2021-01-08 14:01:09.3"
523,362,"44","Kids",13,"successful","2020-12-15 15:48:49.217"
524,387,"34","Books",19.45,"successful","2020-12-16 21:52:05.269"
525,74,"87","Toys",84.52,"successful","2020-12-29 22:51:43.717"
526,95,"74","Movies",31.77,"successful","2020-11-23 20:32:05.342"
527,276,"71","Jewelery",86.43,"successful","2021-01-23 00:59:55.568"
528,208,"73","Outdoors",89.78,"successful","2021-01-30 14:46:15.77"
529,73,"64","Music",59.41,"successful","2020-11-20 22:59:37.799"
530,533,"50","Movies",10.85,"successful","2021-01-07 06:23:16.344"
531,334,"72","Baby",98.91,"successful","2020-12-15 03:20:33.343"
532,20,"49","Movies",7.66,"successful","2021-01-17 20:45:16.04"
533,131,"6","Shoes",3.36,"successful","2020-12-11 17:24:51.238"
534,182,"1","Baby",56.76,"successful","2021-01-24 11:43:16.025"
535,376,"66","Sports",73.67,"successful","2021-01-01 13:33:26.559"
536,522,"72","Books",2.35,"successful","2021-01-30 18:01:30.462"
537,277,"35","Clothing",36.54,"successful","2020-12-16 13:09:15.653"
538,321,"98","Jewelery",26.44,"successful","2021-01-19 10:02:47.023"
539,337,"1","Outdoors",45.65,"successful","2021-02-02 15:28:26.65"
540,353,"44","Electronics",51.16,"successful","2021-01-18 00:46:11.983"
541,209,"7","Kids",9.59,"failed","2021-01-24 19:08:01.701"
542,257,"49","Shoes",59.63,"successful","2021-01-23 18:19:20.217"
543,151,"7","Books",63.54,"successful","2020-12-25 14:47:53.815"
544,275,"93","Industrial",97.18,"successful","2021-01-24 00:31:51.47"
545,244,"28","Games",95.25,"successful","2020-12-10 04:59:11.927"
546,491,"76","Movies",84.38,"successful","2020-12-31 03:25:51.62"
547,277,"33","Sports",15.47,"successful","2020-12-29 16:42:01.402"
548,474,"24","Movies",99.61,"successful","2021-01-27 11:43:53.667"
549,475,"85","Tools",22.28,"successful","2021-01-03 17:15:51.511"
550,359,"57","Games",75.81,"successful","2021-01-29 16:02:42.148"
551,335,"37","Health",10.76,"successful","2020-12-22 09:45:54.116"
552,139,"44","Health",53.12,"successful","2021-01-14 19:15:45.174"
553,284,"8","Toys",92.46,"successful","2020-12-19 12:23:21.562"
554,399,"86","Tools",42.12,"successful","2021-01-24 18:37:22.484"
555,236,"95","Automotive",12.31,"successful","2020-12-19 20:36:06.501"
556,352,"5","Kids",7.63,"successful","2021-01-10 07:46:24.154"
557,13,"31","Automotive",39.01,"successful","2020-11-17 02:16:02.78"
558,345,"57","Home",99.36,"successful","2020-12-16 15:48:31.874"
559,231,"90","Movies",78.94,"successful","2021-01-04 23:27:00.699"
560,160,"3","Home",69.39,"failed","2020-12-13 09:11:54.672"
561,266,"21","Sports",51.43,"successful","2021-01-13 15:19:31.698"
562,384,"12","Home",91.55,"successful","2021-01-13 04:58:46.456"
563,297,"84","Music",63.05,"successful","2021-01-13 22:23:40.595"
564,504,"39","Sports",96.04,"successful","2021-01-19 12:33:58.301"
565,282,"11","Outdoors",6.88,"successful","2020-12-17 03:34:53.022"
566,186,"48","Tools",46.5,"successful","2021-01-01 02:22:49.437"
567,315,"97","Movies",30.14,"successful","2021-01-23 01:42:05.664"
568,437,"83","Beauty",27.69,"successful","2021-01-11 19:34:48.664"
569,324,"2","Tools",37.15,"successful","2021-01-25 17:53:09.16"
570,184,"72","Health",63.29,"successful","2021-01-08 10:36:13.131"
571,175,"68","Health",4.12,"successful","2020-12-30 19:33:11.767"
572,557,"76","Home",1.44,"successful","2021-02-04 03:52:18.466"
573,458,"40","Books",14.21,"successful","2021-02-03 19:24:40.649"
574,363,"54","Sports",2.56,"successful","2021-01-30 15:35:43.013"
575,514,"29","Books",70.88,"successful","2021-01-29 17:56:26.816"
576,482,"60","Jewelery",68.69,"successful","2021-01-01 06:44:44.219"
577,165,"35","Outdoors",34.98,"successful","2020-12-30 01:16:00.195"
578,184,"15","Shoes",4.31,"successful","2020-12-05 09:40:03.662"
579,445,"55","Baby",49.61,"successful","2020-12-20 09:47:15.365"
580,116,"55","Music",4.39,"successful","2020-12-20 05:51:10.062"
581,19,"98","Beauty",15.65,"successful","2021-02-05 21:20:40.688"
582,177,"4","Automotive",38.98,"successful","2020-12-13 18:22:54.909"
583,175,"72","Jewelery",7.18,"successful","2021-01-27 04:03:06.709"
584,547,"5","Electronics",61.95,"successful","2021-02-07 03:31:38.497"
585,157,"98","Clothing",6.89,"successful","2020-12-25 23:10:14.637"
586,474,"48","Toys",69.01,"successful","2021-01-17 04:20:29.996"
587,586,"95","Beauty",95.31,"successful","2021-01-05 06:16:41.759"
588,205,"32","Automotive",72.77,"successful","2021-01-27 07:04:12.468"
589,361,"99","Electronics",86.62,"successful","2020-12-14 21:19:27.495"
590,390,"6","Industrial",81.48,"successful","2020-12-17 16:12:23.129"
591,198,"5","Shoes",90.57,"failed","2020-12-22 04:21:10.273"
592,322,"44","Health",30.84,"successful","2021-01-22 09:07:37.546"
593,565,"6","Outdoors",86.19,"successful","2021-01-26 21:44:29.135"
594,422,"2","Books",90.04,"successful","2021-02-02 22:53:02.36"
595,20,"28","Automotive",82.54,"successful","2020-11-24 04:30:04.709"
596,265,"29","Tools",97.66,"successful","2020-12-09 05:41:56.396"
597,267,"65","Games",32.18,"successful","2020-12-19 14:11:54.206"
598,305,"91","Electronics",6.14,"successful","2020-12-22 07:52:13.694"
599,583,"17","Movies",18.82,"successful","2021-01-15 21:03:24.178"
600,527,"11","Outdoors",24.58,"successful","2021-01-15 18:52:01.241"
601,307,"99","Tools",19.43,"successful","2020-12-13 23:00:52.961"
602,150,"90","Beauty",98.89,"successful","2021-01-12 14:13:43.624"
603,309,"52","Computers",10.71,"successful","2021-01-12 04:52:33.311"
604,15,"89","Kids",3.72,"successful","2021-02-03 13:06:34.215"
605,328,"65","Industrial",14.17,"successful","2021-01-11 07:59:29.623"
606,527,"11","Clothing",69.29,"successful","2021-01-20 03:00:29.538"
607,541,"18","Garden",23.96,"successful","2021-01-13 00:15:09.242"
608,302,"84","Industrial",15.46,"successful","2021-01-31 00:01:49.244"
609,303,"56","Beauty",89.18,"successful","2020-12-19 06:35:18.224"
610,296,"100","Computers",57.8,"successful","2021-02-06 01:02:21.479"
611,276,"71","Beauty",24.12,"successful","2021-02-05 03:08:09.822"
612,166,"13","Shoes",39,"successful","2021-01-18 14:09:58.626"
613,146,"73","Toys",50.73,"successful","2021-02-01 20:16:06.811"
614,63,"89","Jewelery",55.26,"successful","2021-01-13 21:34:28.139"
615,23,"27","Baby",98.94,"successful","2020-11-15 10:11:01.44"
616,370,"81","Computers",36.44,"successful","2020-12-23 13:59:48.407"
617,500,"12","Shoes",13.44,"successful","2021-01-19 20:00:27.482"
618,515,"28","Automotive",85.87,"successful","2021-01-08 08:12:29.782"
619,48,"87","Garden",89.65,"successful","2021-02-05 11:40:51.323"
620,344,"79","Tools",8.57,"successful","2021-01-16 02:27:48.257"
621,273,"82","Outdoors",36.39,"successful","2021-02-02 02:55:35.051"
622,50,"55","Baby",93.59,"successful","2020-12-20 16:20:45.639"
623,575,"18","Baby",3.39,"successful","2021-01-31 00:43:34.801"
624,554,"60","Tools",52.37,"successful","2021-01-03 17:27:05.538"
625,3,"61","Computers",60.87,"failed","2020-11-22 22:49:24.591"
626,488,"56","Toys",55.82,"successful","2021-01-28 16:10:46.63"
627,451,"10","Garden",5.55,"successful","2020-12-29 14:38:24.869"
628,102,"84","Garden",10.88,"successful","2020-12-03 16:32:10.99"
629,323,"68","Beauty",98.6,"successful","2020-12-20 19:45:03.572"
630,364,"91","Sports",19.74,"successful","2021-02-04 22:01:16.845"
631,320,"7","Automotive",66.86,"successful","2020-12-17 22:35:31.763"
632,462,"68","Movies",9.71,"successful","2020-12-30 08:49:41.904"
633,386,"41","Sports",50.3,"successful","2021-01-16 23:54:21.036"
634,494,"66","Games",96.46,"successful","2020-12-29 20:02:16.802"
635,495,"85","Books",61.01,"successful","2020-12-27 15:14:36.786"
636,382,"87","Grocery",19.15,"successful","2021-01-04 05:15:26.814"
637,243,"27","Home",30.06,"successful","2021-02-07 19:08:35.422"
638,370,"3","Movies",36.24,"successful","2020-12-27 18:20:15.753"
639,191,"44","Kids",7.05,"successful","2020-12-17 17:28:27.536"
640,207,"1","Electronics",30.07,"failed","2021-01-28 02:17:31.426"
641,424,"21","Shoes",7.7,"successful","2021-02-01 15:04:54.206"
642,593,"68","Garden",20.56,"successful","2021-01-09 11:19:27.736"
643,352,"25","Books",8.43,"successful","2020-12-22 00:22:16.694"
644,574,"78","Health",50.17,"successful","2021-01-16 06:05:49.724"
645,384,"52","Garden",23.71,"successful","2021-01-25 15:40:46.373"
646,46,"72","Books",93.07,"successful","2021-02-03 02:01:20.26"
647,333,"40","Tools",68.79,"successful","2021-01-18 10:52:04.188"
648,327,"46","Home",27.55,"successful","2021-01-04 15:04:28.614"
649,146,"27","Tools",21.4,"successful","2020-12-28 06:06:59.813"
650,426,"52","Outdoors",68.03,"successful","2020-12-28 19:15:33.888"
651,515,"23","Music",16.71,"successful","2021-01-14 07:49:00.678"
652,503,"20","Games",95.06,"successful","2020-12-31 23:41:23.849"
653,236,"54","Tools",42.74,"successful","2021-01-09 21:18:53.847"
654,180,"5","Shoes",51.3,"successful","2021-01-24 17:54:49.394"
655,464,"14","Jewelery",77.41,"successful","2021-01-15 03:16:10.571"
656,370,"81","Jewelery",6.18,"successful","2021-01-30 05:23:50.736"
657,424,"41","Industrial",85.17,"successful","2021-01-11 21:25:31.618"
658,360,"49","Shoes",81.6,"successful","2021-02-04 07:39:23.532"
659,223,"36","Jewelery",25.71,"successful","2020-12-09 07:14:57.887"
660,589,"20","Tools",41.71,"successful","2021-01-25 19:16:20.067"
661,561,"32","Beauty",51.28,"successful","2021-01-06 08:08:30.934"
662,62,"85","Electronics",47.6,"successful","2021-01-24 08:51:08.958"
663,405,"81","Beauty",20.8,"successful","2021-01-24 08:40:42.522"
664,24,"18","Health",6.06,"successful","2020-12-10 12:13:29.755"
665,479,"74","Shoes",6.24,"successful","2021-01-25 09:31:23.874"
666,241,"51","Health",18.01,"successful","2020-12-04 01:11:23.883"
667,216,"91","Music",54.8,"successful","2021-01-13 10:46:51.827"
668,326,"59","Clothing",37.01,"successful","2021-01-20 14:54:13.133"
669,53,"79","Outdoors",88.23,"successful","2021-01-01 09:11:34.765"
670,209,"38","Home",85.87,"successful","2020-12-16 07:09:41.965"
671,254,"80","Beauty",92.07,"successful","2021-02-06 15:20:20.148"
672,436,"19","Games",7.69,"successful","2020-12-24 09:40:07.088"
673,229,"27","Computers",54.54,"successful","2021-01-22 03:59:38.407"
674,270,"7","Grocery",75.15,"successful","2020-12-25 21:25:07.641"
675,85,"8","Sports",59.21,"successful","2020-11-30 10:04:56.04"
676,592,"95","Beauty",2.04,"successful","2021-01-31 10:46:53.86"
677,318,"94","Shoes",3.98,"successful","2021-01-28 12:25:54.339"
678,365,"60","Computers",7.73,"successful","2021-01-13 19:45:07.176"
679,31,"61","Sports",57.87,"successful","2021-02-04 18:54:33.349"
680,509,"91","Outdoors",48.4,"successful","2020-12-29 22:17:21.708"
681,544,"18","Garden",79.42,"successful","2021-01-27 15:50:13.851"
682,598,"36","Music",29.64,"successful","2021-01-16 20:02:29.542"
683,531,"91","Health",8.7,"successful","2021-01-26 08:48:29.381"
684,371,"93","Movies",72.66,"successful","2020-12-29 04:01:35.554"
685,37,"35","Baby",16.08,"successful","2021-01-13 16:16:26.555"
686,379,"15","Shoes",98.44,"successful","2021-01-03 00:34:57.633"
687,168,"94","Computers",24.04,"successful","2020-12-05 00:13:27.653"
688,172,"53","Music",30.87,"successful","2020-11-28 17:10:29.228"
689,231,"33","Automotive",18.22,"successful","2021-01-11 13:43:02.701"
690,495,"40","Automotive",14.84,"successful","2021-01-02 21:16:38.859"
691,104,"87","Clothing",32.7,"successful","2020-11-21 16:48:56.989"
692,580,"37","Music",40.91,"successful","2021-01-18 11:17:18.433"
693,278,"42","Garden",99.88,"successful","2020-12-26 15:47:27.709"
694,336,"98","Beauty",38.63,"successful","2021-01-27 12:37:05.199"
695,235,"1","Tools",89.03,"successful","2021-01-24 13:03:34.375"
696,285,"56","Automotive",33.26,"successful","2020-12-25 17:16:24.722"
697,102,"70","Tools",50.27,"successful","2021-01-20 12:13:26.152"
698,296,"8","Outdoors",34.02,"successful","2020-12-31 06:29:39.96"
699,435,"77","Jewelery",4.31,"successful","2020-12-22 23:24:05.521"
700,307,"45","Shoes",29.86,"successful","2020-12-18 13:30:18.618"
701,389,"44","Automotive",51.07,"successful","2021-02-03 04:41:58.501"
702,287,"48","Baby",65.02,"successful","2020-12-24 18:14:23.998"
703,483,"52","Automotive",22.7,"successful","2021-01-27 03:34:07.485"
704,138,"70","Movies",57.27,"successful","2020-12-11 05:19:08.837"
705,112,"95","Tools",97.5,"successful","2020-11-26 23:08:52.328"
706,517,"76","Industrial",87.86,"successful","2021-01-27 00:01:13.248"
707,513,"87","Books",3.89,"successful","2021-01-02 19:54:09.243"
708,418,"42","Computers",53.53,"successful","2020-12-25 06:40:36.43"
709,174,"48","Automotive",34.77,"successful","2020-12-28 04:02:17.358"
710,105,"11","Computers",33.62,"successful","2020-12-21 23:40:46.641"
711,9,"77","Clothing",40.55,"successful","2020-12-20 04:55:05.283"
712,531,"32","Health",96.45,"successful","2021-01-19 01:47:16.217"
713,311,"35","Sports",51.62,"successful","2020-12-10 04:56:47.118"
714,2,"90","Clothing",68.38,"successful","2020-12-17 07:13:21.1"
715,575,"3","Toys",82.29,"successful","2021-01-10 23:22:50.648"
716,199,"65","Kids",43.74,"successful","2021-02-07 01:32:42.199"
717,108,"40","Health",88.07,"successful","2021-01-18 15:06:16.238"
718,60,"46","Kids",50.67,"successful","2021-01-08 00:38:24.965"
719,307,"74","Automotive",3.36,"successful","2021-01-05 01:09:51.05"
720,103,"33","Automotive",32.08,"successful","2021-02-05 20:12:08.351"
721,591,"64","Shoes",33.15,"successful","2021-01-13 11:15:46.638"
722,497,"62","Tools",77.87,"successful","2021-01-30 19:49:24.87"
723,242,"34","Clothing",89.19,"successful","2020-12-03 08:54:35.167"
724,12,"95","Tools",46.37,"successful","2020-11-16 09:08:31.413"
725,528,"37","Health",7.84,"successful","2020-12-27 13:37:57.155"
726,326,"52","Home",87.84,"successful","2021-01-15 19:06:40.954"
727,224,"7","Shoes",46.71,"failed","2021-01-22 17:27:37.994"
728,201,"52","Automotive",33.16,"successful","2020-12-24 03:58:17.974"
729,536,"34","Clothing",78.9,"successful","2021-01-06 02:04:18.35"
730,468,"12","Outdoors",16.53,"successful","2020-12-30 17:56:03.022"
731,74,"91","Movies",13.4,"successful","2021-01-02 04:58:45.171"
732,82,"85","Shoes",23.99,"successful","2020-12-19 11:24:25.682"
733,23,"65","Clothing",79.62,"successful","2021-02-06 18:11:19.367"
734,79,"59","Electronics",58.25,"successful","2020-12-29 21:05:32.16"
735,432,"90","Toys",49.22,"successful","2021-01-02 06:03:45.217"
736,481,"70","Automotive",17.03,"successful","2021-01-02 00:47:23.916"
737,253,"86","Movies",43.12,"successful","2021-02-06 15:05:57.548"
738,134,"23","Jewelery",41.23,"successful","2021-01-21 11:32:00.615"
739,277,"25","Clothing",99.25,"successful","2021-01-01 07:20:56.241"
740,593,"61","Kids",90.17,"successful","2021-01-26 22:28:06.898"
741,279,"12","Movies",26.38,"successful","2021-01-29 02:41:39.846"
742,211,"95","Computers",88,"successful","2021-02-04 14:27:31.32"
743,462,"10","Movies",40.45,"successful","2021-02-03 03:24:03.129"
744,490,"97","Movies",37.46,"successful","2021-01-28 14:39:48.472"
745,462,"58","Music",85.63,"successful","2021-01-26 19:47:38.744"
746,366,"53","Garden",72.25,"successful","2021-01-05 16:20:12.063"
747,517,"70","Computers",71.38,"successful","2021-01-07 03:38:03.337"
748,335,"5","Baby",80.9,"successful","2020-12-21 14:54:44.699"
749,259,"16","Electronics",3.26,"successful","2021-01-01 16:35:46.596"
750,334,"11","Tools",85.54,"failed","2021-01-26 12:29:41.59"
751,182,"94","Games",21.54,"successful","2021-01-20 00:57:27.141"
752,493,"7","Shoes",5.68,"successful","2021-01-08 11:56:34.659"
753,189,"70","Movies",60.67,"successful","2021-01-14 02:23:01.998"
754,356,"53","Sports",3.96,"successful","2020-12-17 06:03:07.585"
755,120,"95","Health",7.39,"successful","2020-11-28 01:42:20.799"
756,433,"93","Clothing",96.74,"successful","2020-12-20 09:52:55.965"
757,189,"79","Beauty",59.68,"successful","2021-01-05 04:51:52.699"
758,132,"88","Shoes",53.13,"successful","2020-11-27 06:50:05.093"
759,119,"68","Computers",96.19,"successful","2020-11-30 03:52:31.613"
760,310,"44","Shoes",96.14,"successful","2021-01-10 12:48:12.087"
761,485,"42","Grocery",62.72,"successful","2021-01-07 11:52:36.651"
762,329,"27","Tools",70.25,"successful","2020-12-11 07:23:18.619"
763,226,"56","Beauty",69.04,"successful","2020-12-27 06:49:04.797"
764,162,"60","Tools",75.59,"successful","2020-12-07 14:45:33.811"
765,157,"70","Garden",49.25,"successful","2020-12-10 20:34:46.202"
766,385,"64","Shoes",71.68,"successful","2021-01-07 17:04:35.96"
767,54,"79","Baby",36.31,"successful","2020-12-03 07:38:09.4"
768,403,"84","Baby",51.15,"successful","2021-01-18 23:01:44.573"
769,227,"89","Automotive",52.58,"successful","2020-12-09 18:19:52.448"
770,448,"82","Industrial",45.13,"successful","2021-01-05 05:27:07.737"
771,426,"60","Jewelery",88.87,"successful","2021-01-31 21:06:05.302"
772,248,"92","Industrial",97.09,"successful","2021-02-01 12:53:44.312"
773,581,"16","Baby",85.14,"successful","2021-01-10 08:59:27.737"
774,107,"23","Movies",46.1,"successful","2021-01-15 09:58:26.743"
775,357,"87","Health",12.1,"successful","2020-12-25 13:10:03.482"
776,136,"8","Electronics",46.38,"successful","2020-12-03 22:42:44.421"
777,46,"15","Sports",59.01,"successful","2021-01-27 14:59:41"
778,497,"9","Games",83.05,"successful","2021-02-02 14:50:21.922"
779,201,"79","Clothing",25.79,"successful","2020-12-10 20:56:21.208"
780,65,"51","Games",66.2,"successful","2020-12-04 00:39:07.263"
781,396,"52","Outdoors",94.41,"successful","2021-01-14 15:29:19.965"
782,135,"3","Outdoors",71.74,"successful","2021-01-26 14:17:35.377"
783,50,"42","Toys",31.51,"successful","2021-01-31 08:40:16.921"
784,39,"98","Kids",84.56,"failed","2020-12-01 22:05:24.225"
785,397,"3","Electronics",36.75,"successful","2021-01-11 17:26:18.5"
786,23,"7","Computers",21.45,"successful","2020-12-02 10:09:47.675"
787,105,"60","Movies",58.21,"successful","2020-12-16 11:34:58.098"
788,455,"61","Movies",4.97,"successful","2021-01-29 05:47:08.179"
789,295,"75","Kids",28.52,"successful","2020-12-30 00:19:30.962"
790,324,"65","Computers",5.22,"successful","2021-01-29 10:01:32.913"
791,42,"89","Clothing",62.95,"successful","2020-12-22 05:14:32.875"
